itemcode,Pos_id,bez,AG_id,agtyp,APlatz_id,bde,menge_je,menge_zeitje,qs_id,traplatz,trtimetype_id,tr2aplatz,teaplatz,timetype_id,tnaplatz,tntimetype_id,ptimetype_id,udf1,udf2,udf3,udf4
59000173-001,180,Post-carbonization HTT 炭化后热处理,,operation,HTT02,J,160,60,,0.5,Setup,0.5,65,Machine,4,Labor,,SOI-1003,XA,,4170
59000173-001,190,2nd Impregnation 第二次浸渍,,operation,IMP01,J,40,60,,1,Setup,1,27,Machine,4,Labor,,SOI-3001,XA,,4180
59000173-001,200,2nd Crabonization 第二次炭化,,operation,CAB01,J,160,60,,0.5,Setup,0.5,110,Machine,7,Labor,,SOI-4002,XA,,4190
59000173-001,210,Final HTT 坯体最终热处理,,operation,HTT02,J,160,60,,0.5,Setup,0.5,67,Machine,4,Labor,,SOI-1004,XA,,4200
59000173-001,220,Get coupon from carbon disc 炭盘取样,,operation,MCT01,J,40,60,,,,,,Machine,,,,SOI-9013,XA,,2210
59000173-001,230,Final Grinding 坯体最终磨削,,operation,DSG01,J,1,60,,0.0833,Setup,0.0833,0.042,Machine,,,,SOI-7015,XA,,1220
59000173-001,240,Final Milling 坯体最终铣削,,operation,MIL01,J,1,60,,0.0833,Setup,0.0833,0.347,Machine,,,,SOI-6011,XA,,1230
59000173-001,250,Engraving 坯体刻字标印,,operation,MAK01,J,1,60,,0.0833,Setup,0.0833,0.066,Machine,,,,SOI-9007,XA,,1240
59000173-001,260,Hand Cleaning 坯体手工清理,,operation,CLN01,J,1,60,,0.0833,Setup,0.0833,0.033,Machine,,,,SOI-9003,XA,,1250
59000173-001,270,1st AO Paiting on un-friction surface. 第一次抗氧化涂层涂刷在非摩擦面,,operation,PNT01,J,1,60,,0.0833,Setup,0.0833,0.167,Machine,,,,SOI-5003,XA,,4260
59000173-001,280,Store after 1st AO Painting 第一次抗氧化涂层后储存,,operation,AOS01,J,1,60,,0.0833,Setup,0.0833,0.02,Machine,,,,SOI-9015,XA,,4265
59000173-001,290,1st AO Char 第一次抗氧化涂层烧结,,operation,AOC01,J,160,60,,0.0833,Setup,0.0833,20,Machine,1,Labor,,SOI-5002,XA,,4270
59000173-001,300,2nd AO Paiting on un-friction surface. 第二次抗氧化涂层涂刷在非摩擦面,,operation,PNT01,J,1,60,,0.0833,Setup,0.0833,0.167,Machine,,,,SOI-5003,XA,,4280
59000173-001,310,Store after 2nd AO Painting 第二次抗氧化涂层后储存,,operation,AOS01,J,1,60,,0.0833,Setup,0.0833,0.02,Machine,,,,SOI-9015,XA,,4285
59000173-001,320,2nd AO Char 第二次抗氧化涂层烧结,,operation,AOC01,J,160,60,,0.0833,Setup,0.0833,20,Machine,1,Labor,,SOI-5002,XA,,4290
59000173-001,330,3rd AO Paiting on un-friction surface. 第三次抗氧化涂层涂刷在非摩擦面,,operation,PNT01,J,1,60,,0.0833,Setup,0.0833,0.167,Machine,,,,SOI-5003,XA,,4300
59000173-001,340,Store after 3rd AO Painting 第三次抗氧化涂层后储存,,operation,AOS01,J,1,60,,0.0833,Setup,0.0833,0.02,Machine,,,,SOI-9015,XA,,4305
59000173-001,350,3rd AO Char 第三次抗氧化涂层烧结,,operation,AOC01,J,160,60,,0.0833,Setup,0.0833,20,Machine,1,Labor,,SOI-5002,XA,,4310
59000173-001,360,Ink marking 墨水标印,,operation,MAK02,J,1,60,,0.0833,Setup,0.0833,0.0017,Machine,,,,SOI-9010,XA,,1320
59000173-001,370,Store 入库,,operation,STE01,N,40,60,,0.0833,Setup,0.0833,1,Machine,,,,SOI-9002,XA,,1330
